id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_area_rating
3124059006,20140508T000000,1250000.0,4.0,3.25,3820.0,24166,2.0,0,1,4,11,3310,510,1990,0,98040,47.5263,-122.227,2900.0,18786.0,-20855.034232833772
5469650040,20150316T000000,784500.0,4.0,5.0,5820.0,13906,2.0,0,0,3,11,3750,2070,1993,0,98042,47.3814,-122.164,2980.0,13000.0,-189093.04641081695
5021900945,20140703T000000,850000.0,3.0,2.0,2470.0,8800,2.0,0,0,3,9,2470,0,1961,2004,98040,47.5753,-122.22200000000001,2340.0,10980.0,243268.14027024357
1152700220,20140903T000000,410000.0,3.0,2.5,3040.0,6054,2.0,0,0,3,9,3040,0,2005,0,98042,47.3508,-122.163,2650.0,6054.0,-189093.04641081695
1423900220,20140709T000000,252000.0,4.0,1.75,1120.0,8250,1.0,0,0,4,7,1120,0,1966,0,98058,47.4555,-122.177,1330.0,7975.0,-189093.04641081695
3425059066,20140812T000000,618000.0,5.0,1.75,1880.0,18295,1.0,0,0,4,7,1880,0,1955,0,98005,47.6059,-122.154,2180.0,20674.0,-20855.034232833772
6141100395,20150204T000000,240000.0,2.0,1.0,870.0,6552,1.0,0,0,3,6,870,0,1947,0,98133,47.7188,-122.353,1500.0,6678.0,-20855.034232833772
9122000385,20140806T000000,415000.0,4.0,2.25,2520.0,4200,1.5,0,0,4,7,1510,1010,1909,0,98144,47.5814,-122.31200000000001,1460.0,4200.0,-20855.034232833772
3438503223,20150223T000000,420000.0,5.0,3.0,2150.0,6117,1.0,0,0,3,7,1370,780,2003,0,98106,47.538000000000004,-122.35600000000001,1990.0,6064.0,-20855.034232833772
6788201240,20150318T000000,1062500.0,4.0,2.75,1590.0,6000,1.5,0,0,4,8,1590,0,1925,0,98112,47.6401,-122.29899999999999,1590.0,4000.0,243268.14027024357
1868900775,20140505T000000,618500.0,3.0,2.0,1800.0,5000,1.0,0,0,4,7,1080,720,1942,0,98115,47.6738,-122.29700000000001,1800.0,5000.0,243268.14027024357
0764000180,20150109T000000,295000.0,3.0,1.5,1670.0,10800,1.0,0,0,4,8,1670,0,1956,0,98022,47.2004,-122.00299999999999,1670.0,9169.0,-20855.034232833772
5631500191,20150326T000000,595000.0,3.0,2.5,2550.0,6677,2.0,0,0,3,8,2550,0,2002,0,98028,47.7336,-122.23200000000001,1930.0,7217.0,-20855.034232833772
6448000100,20140617T000000,1728000.0,4.0,3.0,3700.0,20570,1.0,0,0,4,10,1850,1850,1976,0,98004,47.6212,-122.22399999999999,3080.0,17595.0,243268.14027024357
1545801340,20141231T000000,261000.0,3.0,1.75,1350.0,7686,1.0,0,0,3,7,1350,0,1987,0,98038,47.3617,-122.052,1370.0,7686.0,-189093.04641081695
5244800915,20141016T000000,780000.0,5.0,2.5,1660.0,4000,1.5,0,0,5,8,1660,0,1929,0,98109,47.6452,-122.352,1210.0,4000.0,243268.14027024357
4217400590,20141118T000000,589000.0,3.0,1.5,1390.0,5040,1.0,0,0,3,7,1090,300,1947,0,98105,47.6611,-122.28200000000001,1910.0,4800.0,243268.14027024357
1683600110,20150305T000000,230000.0,3.0,1.75,1720.0,9125,1.0,0,0,4,7,1140,580,1981,0,98092,47.3173,-122.181,1120.0,7506.0,-189093.04641081695
1785400210,20150129T000000,524000.0,4.0,2.25,2190.0,15491,2.0,0,0,3,8,2190,0,1981,0,98074,47.6299,-122.039,2090.0,15039.0,-20855.034232833772
3319500317,20140522T000000,380000.0,2.0,2.5,1230.0,987,2.0,0,0,3,7,1060,170,2011,0,98144,47.6007,-122.305,1290.0,1328.0,243268.14027024357
2492200256,20141112T000000,357500.0,3.0,1.0,1000.0,4080,1.0,0,0,4,7,740,260,1945,0,98126,47.5351,-122.381,1480.0,4080.0,-20855.034232833772
3797300110,20141027T000000,330000.0,3.0,2.0,2500.0,10697,1.0,0,0,3,8,2500,0,1994,0,98022,47.1927,-122.01,2560.0,9772.0,-20855.034232833772
8823901445,20150313T000000,934000.0,9.0,3.0,2820.0,4480,2.0,0,0,3,7,1880,940,1918,0,98105,47.6654,-122.307,2460.0,4400.0,243268.14027024357
3630000150,20150128T000000,358500.0,2.0,1.75,1400.0,865,2.0,0,0,3,8,1110,290,2005,0,98029,47.5478,-121.999,1380.0,1107.0,-20855.034232833772
5727500301,20141006T000000,401000.0,3.0,1.5,1470.0,6867,1.0,0,0,3,8,1470,0,1955,0,98155,47.7495,-122.32700000000001,1470.0,6523.0,-20855.034232833772
4167960330,20150109T000000,270000.0,3.0,2.0,1820.0,7750,1.0,0,0,3,8,1820,0,1992,0,98023,47.3169,-122.352,2080.0,8084.0,-189093.04641081695
2484700155,20141014T000000,705000.0,4.0,2.0,2060.0,6000,1.0,0,1,4,8,1370,690,1954,0,98136,47.5237,-122.383,2060.0,6600.0,-20855.034232833772
4046700300,20141030T000000,325000.0,3.0,2.0,1670.0,17071,1.0,0,0,3,7,1100,570,1988,0,98014,47.69,-121.913,1660.0,15593.0,-20855.034232833772
4365200865,20140902T000000,384950.0,3.0,1.0,1540.0,7740,1.0,0,0,4,7,1540,0,1909,0,98126,47.522,-122.375,1220.0,7740.0,-20855.034232833772
0293800900,20141006T000000,829950.0,4.0,2.5,3430.0,42775,2.0,0,0,3,10,3430,0,1992,0,98077,47.765,-122.045,3190.0,36820.0,-20855.034232833772
8898700820,20140707T000000,170500.0,2.0,1.0,1060.0,7700,1.0,0,0,3,7,820,240,1981,0,98055,47.4599,-122.205,1370.0,8833.0,-20855.034232833772
2725069156,20140716T000000,885250.0,4.0,2.5,3670.0,49658,2.0,0,0,3,10,3670,0,1999,0,98074,47.6219,-122.015,3040.0,49658.0,-20855.034232833772
2372800100,20140925T000000,245000.0,3.0,1.5,1550.0,9126,1.0,0,0,5,7,1550,0,1957,0,98022,47.2012,-122.0,1450.0,9282.0,-20855.034232833772
7518501822,20141017T000000,469000.0,3.0,2.5,1190.0,1290,3.0,0,0,3,8,1190,0,2008,0,98107,47.6762,-122.37799999999999,1410.0,1923.0,243268.14027024357
1928300620,20140608T000000,455000.0,3.0,1.0,1300.0,3550,1.5,0,0,3,7,1300,0,1927,0,98105,47.6696,-122.32,1410.0,4080.0,243268.14027024357
1402950100,20141121T000000,305000.0,4.0,2.5,2430.0,5959,2.0,0,0,3,8,2430,0,2002,0,98092,47.3348,-122.19,2100.0,5414.0,-189093.04641081695
2616800600,20140530T000000,840000.0,7.0,4.5,4290.0,37607,1.5,0,0,5,10,4290,0,1982,0,98027,47.4812,-122.03299999999999,2810.0,40510.0,-20855.034232833772
2597530760,20140623T000000,905000.0,5.0,3.5,3500.0,10155,2.0,0,0,3,10,2570,930,1996,0,98006,47.5415,-122.133,2940.0,10753.0,-20855.034232833772
7345200650,20141231T000000,219200.0,3.0,2.0,1680.0,7000,1.5,0,0,4,7,1680,0,1968,0,98002,47.2775,-122.20299999999999,1540.0,7480.0,-189093.04641081695
0259800750,20150223T000000,455000.0,3.0,1.5,1250.0,8004,1.0,0,0,3,7,1250,0,1965,0,98008,47.6285,-122.117,1450.0,7931.0,-20855.034232833772
0723049197,20140627T000000,195000.0,2.0,1.0,1020.0,8100,1.0,0,0,3,6,1020,0,1940,0,98168,47.4971,-122.334,1200.0,12500.0,-20855.034232833772
3995700245,20140627T000000,285000.0,2.0,1.0,910.0,8155,1.0,0,0,4,6,910,0,1948,0,98155,47.7399,-122.3,1240.0,8155.0,-20855.034232833772
1775900220,20140922T000000,300000.0,3.0,1.5,1320.0,15053,1.0,0,0,3,7,1320,0,1979,0,98072,47.7405,-122.095,1250.0,13368.0,-20855.034232833772
7999600180,20140529T000000,83000.0,2.0,1.0,900.0,8580,1.0,0,0,3,5,900,0,1918,0,98168,47.4727,-122.27,2060.0,6533.0,-20855.034232833772
0818500100,20140603T000000,174500.0,2.0,2.5,1240.0,2689,2.0,0,0,3,7,1240,0,1986,0,98003,47.3236,-122.323,1430.0,3609.0,-189093.04641081695
3904920730,20150427T000000,695000.0,4.0,2.5,2960.0,10760,2.0,0,0,3,9,2960,0,1987,0,98029,47.5677,-122.01299999999999,2480.0,9528.0,-20855.034232833772
3211000040,20141204T000000,255000.0,3.0,1.5,1020.0,11410,1.0,0,0,3,7,1020,0,1959,0,98059,47.4811,-122.162,1290.0,8400.0,-189093.04641081695
9557300040,20150225T000000,539000.0,5.0,2.25,2590.0,7245,1.0,0,0,3,8,1510,1080,1973,0,98008,47.6398,-122.111,1930.0,7245.0,-20855.034232833772
7011201482,20150317T000000,552700.0,2.0,1.0,1100.0,2800,1.0,0,0,3,7,1100,0,1925,0,98119,47.6361,-122.37100000000001,1110.0,1673.0,243268.14027024357
5315100667,20140603T000000,571500.0,3.0,1.0,1300.0,6710,1.0,0,0,4,6,1300,0,1952,0,98040,47.5851,-122.242,1630.0,9946.0,243268.14027024357
8598900157,20150313T000000,263700.0,3.0,1.0,1200.0,6561,1.0,0,0,3,6,1200,0,1950,1968,98177,47.7763,-122.36,1340.0,9450.0,-20855.034232833772
1346300150,20141020T000000,3300000.0,8.0,4.0,7710.0,11750,3.5,0,0,5,12,6090,1620,1904,0,98112,47.6263,-122.314,4210.0,8325.0,243268.14027024357
9268710220,20140528T000000,186950.0,2.0,2.0,1390.0,1302,2.0,0,0,3,7,1390,0,1986,0,98003,47.3089,-122.33,1390.0,1302.0,-189093.04641081695
2224079086,20141110T000000,520000.0,3.0,1.75,1430.0,53628,2.0,0,0,3,8,1430,0,1985,0,98024,47.5577,-121.891,2100.0,53628.0,-20855.034232833772
1761600150,20140730T000000,358000.0,3.0,1.5,1250.0,7194,1.0,0,0,4,7,1250,0,1969,0,98034,47.7298,-122.23100000000001,1340.0,7242.0,-20855.034232833772
4389201095,20150511T000000,3650000.0,5.0,3.75,5020.0,8694,2.0,0,1,3,12,3970,1050,2007,0,98004,47.6146,-122.213,4190.0,11275.0,243268.14027024357
2802200100,20140811T000000,543000.0,4.0,2.25,2060.0,8767,2.0,0,0,3,8,2060,0,1983,0,98052,47.7228,-122.103,1610.0,8062.0,-20855.034232833772
9828701690,20140806T000000,529000.0,3.0,2.0,1530.0,3400,1.0,0,0,3,7,990,540,1907,2014,98112,47.6204,-122.296,1880.0,4212.0,243268.14027024357
1238500978,20140922T000000,365000.0,3.0,1.0,950.0,8450,1.0,0,0,3,7,950,0,1962,0,98033,47.6884,-122.186,1610.0,10080.0,243268.14027024357
9421500150,20140623T000000,403500.0,3.0,1.0,1830.0,8004,1.0,0,0,3,8,1200,630,1960,0,98125,47.7259,-122.29700000000001,1860.0,7971.0,-20855.034232833772
2436700395,20141023T000000,621000.0,3.0,1.0,1340.0,4000,1.5,0,0,4,7,1340,0,1927,0,98105,47.6652,-122.288,1510.0,4000.0,243268.14027024357
1193000220,20150407T000000,689800.0,2.0,1.75,1370.0,3125,1.0,0,0,3,7,1090,280,1950,0,98199,47.6492,-122.391,1730.0,5966.0,243268.14027024357
0415100015,20140725T000000,301000.0,3.0,1.0,1060.0,9241,1.0,0,0,4,7,1060,0,1956,0,98133,47.7465,-122.339,1900.0,6484.0,-20855.034232833772
2130400150,20140925T000000,340000.0,3.0,1.75,1210.0,9635,1.0,0,0,4,7,1210,0,1987,0,98019,47.7382,-121.98,1550.0,10707.0,-20855.034232833772
2174503500,20141103T000000,550000.0,3.0,1.5,1340.0,6000,1.0,0,0,4,7,1340,0,1960,0,98040,47.5866,-122.25,1590.0,9000.0,243268.14027024357
9527000490,20140730T000000,432100.0,3.0,1.75,1840.0,7350,1.0,0,0,3,8,1310,530,1976,0,98034,47.7089,-122.23,1860.0,7000.0,-20855.034232833772
2457200120,20150303T000000,359000.0,3.0,2.0,3085.0,7280,1.0,0,0,4,7,1560,1525,1959,0,98056,47.4956,-122.181,1480.0,7900.0,-189093.04641081695
3501600100,20150105T000000,490000.0,3.0,1.0,920.0,4800,1.0,0,0,4,6,780,140,1926,0,98117,47.6937,-122.36200000000001,1370.0,4800.0,243268.14027024357
9536601295,20141007T000000,340000.0,3.0,1.75,1730.0,11986,1.0,0,3,5,6,1730,0,1918,0,98198,47.3595,-122.323,2490.0,9264.0,-189093.04641081695
2205700180,20150403T000000,545000.0,3.0,2.0,1610.0,8069,1.0,0,0,5,7,1090,520,1955,0,98006,47.5754,-122.15,1510.0,8803.0,-20855.034232833772
0623049232,20140715T000000,115000.0,2.0,0.75,550.0,7980,1.0,0,0,3,5,550,0,1952,0,98146,47.511,-122.348,1330.0,7980.0,-20855.034232833772
6064800410,20140730T000000,300000.0,3.0,2.25,1960.0,1585,2.0,0,0,3,7,1750,210,2003,0,98118,47.5414,-122.288,1760.0,1958.0,-20855.034232833772
8964800975,20140731T000000,1650000.0,4.0,2.75,3190.0,14904,1.0,0,3,4,9,1940,1250,1949,1992,98004,47.6178,-122.214,2600.0,11195.0,243268.14027024357
4473400155,20150417T000000,1137500.0,4.0,3.5,3160.0,4200,2.0,0,4,3,8,2180,980,1999,0,98144,47.5963,-122.292,2180.0,5200.0,-20855.034232833772
7657000210,20140818T000000,280000.0,3.0,1.75,1550.0,7410,1.5,0,0,5,7,1550,0,1944,0,98178,47.4951,-122.23700000000001,1250.0,7467.0,-20855.034232833772
8732040180,20141219T000000,245000.0,4.0,1.75,1930.0,7650,1.0,0,0,4,8,1280,650,1981,0,98023,47.3078,-122.38600000000001,1860.0,8800.0,-189093.04641081695
9547202950,20141030T000000,564000.0,4.0,1.0,1170.0,4590,1.5,0,0,4,7,1170,0,1925,0,98115,47.6804,-122.311,1430.0,4080.0,243268.14027024357
1370802770,20140919T000000,849000.0,3.0,1.75,2520.0,4534,1.0,0,0,5,9,1460,1060,1954,0,98199,47.6381,-122.40100000000001,1870.0,5023.0,243268.14027024357
3885803465,20150409T000000,698000.0,3.0,1.75,1220.0,7447,1.0,0,0,4,7,1220,0,1964,0,98033,47.6886,-122.211,1340.0,7200.0,243268.14027024357
2896610210,20140925T000000,319000.0,3.0,1.0,960.0,8556,1.0,0,0,3,7,960,0,1971,0,98034,47.7245,-122.22,1320.0,7528.0,-20855.034232833772
3760500455,20150224T000000,1450000.0,3.0,3.5,4110.0,15720,1.0,0,1,3,10,2230,1880,2000,0,98034,47.6996,-122.229,2500.0,15400.0,243268.14027024357
3324069541,20140710T000000,695000.0,4.0,3.5,3310.0,21050,2.0,0,0,5,9,2400,910,1992,0,98027,47.5197,-122.041,2260.0,23400.0,-20855.034232833772
0003600072,20150330T000000,680000.0,4.0,2.75,2220.0,5310,1.0,0,0,5,7,1170,1050,1951,0,98144,47.5801,-122.294,1540.0,4200.0,-20855.034232833772
2722049218,20141027T000000,287500.0,4.0,2.25,2250.0,12000,2.0,0,0,3,8,2250,0,1985,0,98032,47.3715,-122.274,2140.0,11871.0,-189093.04641081695
1225039052,20141112T000000,465000.0,3.0,3.25,1510.0,1850,2.0,0,2,3,8,1230,280,2001,0,98107,47.6683,-122.36200000000001,1540.0,1840.0,243268.14027024357
8807810090,20140925T000000,335000.0,3.0,1.0,1350.0,14212,1.0,0,0,4,6,1350,0,1981,0,98053,47.6606,-122.06,1520.0,14404.0,-20855.034232833772
9508850120,20140627T000000,602000.0,4.0,1.75,2420.0,37800,1.0,0,0,4,8,1880,540,1981,0,98053,47.6688,-122.024,2780.0,35532.0,-20855.034232833772
5126300650,20150225T000000,482000.0,3.0,2.5,2950.0,6545,2.0,0,0,3,8,2950,0,2003,0,98059,47.4828,-122.139,2400.0,6550.0,-189093.04641081695
6303400965,20140909T000000,220000.0,5.0,1.0,1260.0,8382,1.5,0,0,3,7,1260,0,1918,0,98146,47.5058,-122.355,910.0,8382.0,-20855.034232833772
7202330410,20150320T000000,491150.0,3.0,2.5,1470.0,3971,2.0,0,0,3,7,1470,0,2003,0,98053,47.6816,-122.035,1650.0,3148.0,-20855.034232833772
5151600300,20140812T000000,390000.0,4.0,2.75,2500.0,12848,1.0,0,1,3,8,2120,380,1975,0,98003,47.3364,-122.321,2370.0,12497.0,-189093.04641081695
1939130730,20140717T000000,635000.0,4.0,2.0,2260.0,8457,2.0,0,0,3,9,2260,0,1992,0,98074,47.6251,-122.03,2410.0,7713.0,-20855.034232833772
0472000015,20140516T000000,490000.0,2.0,1.0,1160.0,5000,1.0,0,0,4,8,1160,0,1937,0,98117,47.6865,-122.399,1750.0,5000.0,243268.14027024357
3667500015,20140925T000000,770000.0,4.0,3.5,3680.0,2242,2.5,0,0,3,9,2670,1010,1930,2007,98112,47.6192,-122.307,1350.0,1288.0,243268.14027024357
6430000945,20141204T000000,665000.0,2.0,2.0,1615.0,4590,1.5,0,0,5,8,1615,0,1906,0,98103,47.6886,-122.348,1470.0,4590.0,243268.14027024357
0322059161,20141001T000000,287000.0,3.0,1.0,1250.0,26862,1.0,0,0,3,7,1250,0,1965,0,98058,47.426,-122.154,1530.0,24463.0,-189093.04641081695
1772600665,20150225T000000,562000.0,3.0,2.0,2510.0,5200,1.0,0,0,5,8,1470,1040,1925,0,98106,47.5631,-122.366,990.0,5400.0,-20855.034232833772
0203101530,20140530T000000,475000.0,2.0,2.0,1540.0,54450,2.0,0,0,3,7,1540,0,1983,0,98053,47.638000000000005,-121.95299999999999,2280.0,29918.0,-20855.034232833772
0820000018,20141014T000000,387500.0,3.0,3.25,1860.0,2218,3.0,0,0,3,8,1860,0,2001,0,98125,47.7185,-122.31299999999999,1860.0,2218.0,-20855.034232833772
1560800110,20140617T000000,580000.0,5.0,2.0,2700.0,10875,1.0,0,0,4,7,1540,1160,1962,0,98007,47.6163,-122.13799999999999,2040.0,7464.0,-20855.034232833772
6151800300,20150213T000000,625000.0,3.0,1.75,2700.0,18893,1.0,0,0,4,7,2110,590,1948,1983,98010,47.3397,-122.04799999999999,2260.0,17494.0,-189093.04641081695
4475000180,20141203T000000,325000.0,3.0,2.0,1570.0,5600,1.0,0,0,3,8,1570,0,1999,0,98058,47.4286,-122.185,2010.0,5600.0,-189093.04641081695
3223059206,20140627T000000,235000.0,3.0,1.75,1950.0,8712,1.0,0,0,3,7,1950,0,1960,0,98055,47.4391,-122.189,1820.0,11520.0,-189093.04641081695
0194000145,20150312T000000,745000.0,4.0,2.75,2410.0,5650,1.5,0,0,5,8,2070,340,1909,0,98116,47.5651,-122.391,1960.0,5650.0,243268.14027024357
5560000540,20140723T000000,223000.0,4.0,2.0,1200.0,8470,1.0,0,0,4,7,1200,0,1961,0,98023,47.3262,-122.338,1110.0,8400.0,-189093.04641081695
3326049077,20140728T000000,630000.0,4.0,1.75,1770.0,12278,1.0,0,0,3,7,1350,420,1937,0,98115,47.7004,-122.295,1670.0,9336.0,-20855.034232833772
3126049517,20140508T000000,413450.0,3.0,2.5,1540.0,1614,3.0,0,0,3,8,1470,70,2008,0,98103,47.6961,-122.34100000000001,1540.0,1418.0,243268.14027024357
2568200740,20140811T000000,720000.0,5.0,2.75,2860.0,5379,2.0,0,0,3,9,2860,0,2005,0,98052,47.7082,-122.104,2980.0,6018.0,-20855.034232833772
2622059138,20150416T000000,339000.0,3.0,1.5,1740.0,21980,1.0,0,0,4,7,1740,0,1973,0,98042,47.3644,-122.132,1400.0,16100.0,-189093.04641081695
6738700205,20150505T000000,1115500.0,4.0,3.5,2830.0,4000,1.5,0,0,3,7,1840,990,1919,2014,98144,47.5842,-122.292,2340.0,4000.0,-20855.034232833772
1778350150,20140811T000000,839000.0,5.0,4.0,4280.0,11307,2.0,0,0,3,10,2710,1570,1996,0,98027,47.5503,-122.081,3080.0,11307.0,-20855.034232833772
6613000930,20140902T000000,2950000.0,4.0,3.25,3890.0,25470,2.0,1,3,5,10,3030,860,1923,0,98105,47.6608,-122.26899999999999,4140.0,19281.0,243268.14027024357
0324069058,20140530T000000,568000.0,4.0,2.0,2340.0,50233,1.0,0,0,4,7,1170,1170,1966,0,98075,47.5905,-122.022,2470.0,62290.0,-20855.034232833772
4345300180,20150406T000000,269000.0,3.0,2.0,1410.0,10577,1.0,0,0,3,7,1410,0,1994,0,98030,47.3642,-122.18700000000001,1660.0,6757.0,-189093.04641081695
7525100590,20150406T000000,382000.0,2.0,2.0,1350.0,2560,1.0,0,0,4,8,1350,0,1974,0,98052,47.6338,-122.10600000000001,1800.0,2560.0,-20855.034232833772
0955000453,20150413T000000,574000.0,2.0,2.25,1100.0,1114,2.0,0,0,3,8,900,200,2009,0,98122,47.6199,-122.304,1230.0,1800.0,243268.14027024357
9545220100,20140728T000000,572000.0,3.0,2.5,2360.0,9938,1.0,0,0,3,8,1690,670,1987,0,98027,47.5374,-122.053,2280.0,9626.0,-20855.034232833772
7504000230,20141205T000000,675000.0,4.0,2.25,2760.0,12100,2.0,0,0,4,9,2760,0,1976,0,98074,47.6285,-122.05799999999999,2850.0,12410.0,-20855.034232833772
7657000540,20140902T000000,165000.0,4.0,1.0,1220.0,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.23700000000001,1210.0,7920.0,-20855.034232833772
7657000540,20150304T000000,260000.0,4.0,1.0,1220.0,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.23700000000001,1210.0,7920.0,-20855.034232833772
7893203770,20150304T000000,196000.0,3.0,1.0,1220.0,6719,1.0,0,0,3,6,1220,0,1953,0,98198,47.4187,-122.329,1580.0,7200.0,-20855.034232833772
8035350120,20150224T000000,515000.0,3.0,2.5,3020.0,12184,2.0,0,0,3,8,3020,0,2003,0,98019,47.744,-121.976,2980.0,10029.0,-20855.034232833772
8820902350,20141203T000000,810000.0,4.0,3.5,3470.0,7396,2.0,0,3,3,8,2520,950,1979,0,98125,47.7146,-122.279,2360.0,10541.0,-20855.034232833772
5089700300,20150311T000000,365650.0,4.0,2.25,2380.0,7700,2.0,0,0,4,8,2380,0,1977,0,98055,47.4391,-122.194,2100.0,7700.0,-189093.04641081695
7234601541,20140728T000000,651000.0,3.0,3.0,2260.0,1834,2.0,0,0,3,8,1660,600,2002,0,98122,47.6111,-122.30799999999999,2260.0,1834.0,243268.14027024357
7972603931,20141009T000000,240000.0,2.0,1.0,720.0,6345,1.0,0,0,3,6,720,0,1943,0,98106,47.5201,-122.35,720.0,6345.0,-20855.034232833772
0318390180,20141029T000000,299000.0,3.0,2.0,1730.0,6007,1.0,0,0,3,8,1730,0,2004,0,98030,47.3573,-122.2,2000.0,6245.0,-189093.04641081695
2597520900,20140804T000000,768000.0,3.0,2.5,2660.0,10928,2.0,0,0,3,9,1830,830,1988,0,98006,47.5442,-122.141,2800.0,10025.0,-20855.034232833772
5652600556,20141028T000000,397380.0,2.0,1.0,1030.0,5072,1.0,0,0,3,6,1030,0,1924,1958,98115,47.6962,-122.294,1220.0,6781.0,243268.14027024357
8935100100,20140701T000000,476000.0,4.0,3.0,2890.0,6885,1.0,0,0,3,7,1590,1300,1945,2015,98115,47.6763,-122.28200000000001,2180.0,6885.0,243268.14027024357
4154301371,20150106T000000,315000.0,3.0,1.0,890.0,5200,1.0,0,0,3,7,890,0,1957,0,98118,47.559,-122.277,1420.0,6000.0,-20855.034232833772
2492201005,20140708T000000,325000.0,2.0,1.0,810.0,4080,1.0,0,0,4,6,810,0,1941,0,98126,47.5337,-122.37899999999999,1400.0,4080.0,-20855.034232833772
9265410090,20141008T000000,160000.0,3.0,1.75,1370.0,8006,2.0,0,0,3,7,1370,0,1990,0,98001,47.258,-122.25200000000001,1530.0,8006.0,-189093.04641081695
9412200330,20150410T000000,427500.0,3.0,1.75,1430.0,16200,1.0,0,0,4,7,1430,0,1967,0,98027,47.5223,-122.04299999999999,1690.0,13125.0,-20855.034232833772
1079450410,20150417T000000,450000.0,5.0,2.5,2510.0,10240,1.0,0,0,4,8,1410,1100,1984,0,98059,47.4732,-122.141,2170.0,10500.0,-189093.04641081695
9238900850,20140919T000000,688000.0,3.0,1.5,1760.0,4880,1.5,0,3,3,8,1290,470,1928,0,98136,47.5334,-122.38799999999999,1840.0,4998.0,243268.14027024357
2112701165,20150408T000000,285000.0,4.0,1.0,1430.0,3600,1.0,0,0,3,6,980,450,1947,0,98106,47.5343,-122.355,1170.0,4000.0,-20855.034232833772
0522049122,20150402T000000,195000.0,4.0,1.75,1320.0,7694,1.0,0,0,3,7,1320,0,1928,1972,98148,47.4297,-122.325,1620.0,8468.0,-20855.034232833772
4389200761,20150128T000000,1100000.0,3.0,2.25,1560.0,8570,1.0,0,0,5,7,1080,480,1977,0,98004,47.6155,-122.21,2660.0,9621.0,243268.14027024357
6421000330,20141112T000000,732500.0,3.0,2.5,2470.0,10321,2.0,0,0,3,9,2470,0,1988,0,98052,47.6694,-122.141,2450.0,8440.0,-20855.034232833772
2154900040,20141030T000000,194250.0,3.0,2.25,2190.0,8834,1.0,0,0,3,7,1390,800,1987,0,98001,47.2633,-122.244,1490.0,8766.0,-189093.04641081695
0326049038,20150504T000000,520000.0,4.0,2.75,2700.0,9882,2.0,0,0,3,7,2700,0,1958,1989,98155,47.7671,-122.291,2250.0,10797.0,-20855.034232833772
6384500590,20141113T000000,526000.0,3.0,1.75,1530.0,6125,1.0,0,0,3,7,1120,410,1958,0,98116,47.5687,-122.397,1360.0,6125.0,243268.14027024357
3023069166,20140708T000000,1135250.0,5.0,4.0,7320.0,217800,2.0,0,0,3,11,7320,0,1992,0,98058,47.4473,-122.086,3270.0,34500.0,-20855.034232833772
3826000735,20140626T000000,202000.0,2.0,1.0,920.0,7569,1.0,0,0,4,6,920,0,1950,0,98168,47.4951,-122.302,1280.0,7627.0,-20855.034232833772
7852110740,20141112T000000,645500.0,4.0,2.5,2990.0,8622,2.0,0,0,3,9,2990,0,2000,0,98065,47.5394,-121.875,2980.0,8622.0,-189093.04641081695
3222049087,20150422T000000,570000.0,1.0,1.0,720.0,7540,1.0,1,4,4,6,720,0,1905,0,98198,47.3509,-122.323,1120.0,9736.0,-189093.04641081695
0726049131,20150320T000000,325000.0,3.0,2.0,1750.0,9000,1.5,0,0,4,5,1750,0,1936,0,98133,47.7489,-122.35,1830.0,8100.0,-20855.034232833772
9424400110,20141216T000000,725000.0,2.0,1.0,2410.0,5930,2.0,0,0,3,9,1930,480,2007,0,98116,47.5657,-122.395,1540.0,5892.0,243268.14027024357
0193300120,20141126T000000,192000.0,3.0,1.75,1240.0,10361,1.0,0,0,3,6,1240,0,1987,0,98042,47.37,-122.15100000000001,1240.0,8834.0,-189093.04641081695
1245001751,20140709T000000,560000.0,2.0,1.0,1010.0,9219,1.0,0,0,4,7,1010,0,1960,0,98033,47.6886,-122.20200000000001,1610.0,9219.0,243268.14027024357
6814600150,20140905T000000,863000.0,4.0,1.75,2800.0,5400,1.0,0,0,3,9,1400,1400,1924,2006,98115,47.6803,-122.31299999999999,1490.0,5400.0,243268.14027024357
9828200790,20141028T000000,815000.0,4.0,2.0,1400.0,4800,2.0,0,0,3,7,1400,0,1986,0,98122,47.6168,-122.29799999999999,1620.0,2595.0,243268.14027024357
9476200650,20150416T000000,245000.0,2.0,1.0,1020.0,7679,1.0,0,0,5,6,1020,0,1942,0,98056,47.4915,-122.18799999999999,1280.0,6497.0,-189093.04641081695
4139430410,20141107T000000,1156000.0,4.0,3.5,4270.0,12305,2.0,0,2,3,10,4270,0,1994,0,98006,47.5489,-122.118,4190.0,13137.0,-20855.034232833772
7202270930,20140606T000000,600000.0,4.0,2.5,2560.0,5593,2.0,0,0,3,7,2560,0,2001,0,98053,47.6886,-122.037,2800.0,5890.0,-20855.034232833772
